Color, 210, 199, 54, Center, 1138.185059, 864.693604, Size, 22.815220, 165.886856, Angle, 219.202545
Color, 210, 199, 54, Center, 1136.498901, 865.547485, Size, 25.133257, 169.098648, Angle, 219.005280
Color, 210, 219, 22, Center, 1387.100830, 848.476135, Size, 77.920784, 311.805634, Angle, 183.344757
Color, 210, 219, 22, Center, 1387.005493, 817.733093, Size, 75.922150, 411.771179, Angle, 182.034958
Color, 210, 219, 22, Center, 1383.888184, 619.115479, Size, 87.060173, 848.458801, Angle, 179.821625
Color, 210, 219, 22, Center, 1386.312256, 844.543518, Size, 76.517288, 365.037598, Angle, 183.221924
Color, 210, 219, 22, Center, 1386.364868, 764.414490, Size, 78.168159, 523.294189, Angle, 180.976257
Color, 210, 219, 22, Center, 1387.085693, 846.330444, Size, 78.978058, 309.885101, Angle, 182.745407
Color, 183, 137, 244, Center, 915.297913, 855.290588, Size, 236.692535, 361.862518, Angle, 60.515686
Color, 183, 137, 244, Center, 909.770752, 859.592712, Size, 285.876923, 404.976349, Angle, 60.565617
Color, 183, 137, 244, Center, 894.154602, 825.546143, Size, 226.760071, 528.503479, Angle, 224.632919
Color, 183, 137, 244, Center, 918.928894, 828.467407, Size, 275.896851, 373.958984, Angle, 54.662571
Color, 183, 137, 244, Center, 915.192017, 853.666809, Size, 282.786652, 398.406738, Angle, 229.824707
Color, 183, 137, 244, Center, 918.523743, 863.487366, Size, 274.740356, 389.780609, Angle, 62.449478
Color, 117, 147, 181, Center, 1316.821045, 858.539185, Size, 65.138016, 366.807526, Angle, 179.024872
Color, 117, 147, 181, Center, 1316.426270, 859.517700, Size, 67.927536, 359.721680, Angle, 178.112579
Color, 117, 147, 181, Center, 1324.430664, 929.396301, Size, 55.953564, 580.531494, Angle, 176.595535
Color, 117, 147, 181, Center, 1322.773193, 851.818481, Size, 50.918953, 350.469666, Angle, 176.303070
Color, 117, 147, 181, Center, 1322.146362, 826.297852, Size, 47.509720, 422.938599, Angle, 175.045715
Color, 117, 147, 181, Center, 1316.581177, 870.626526, Size, 64.039207, 390.277161, Angle, 178.814056
Color, 42, 150, 107, Center, 1431.856934, 706.204041, Size, 73.912766, 429.924896, Angle, 178.735123
Color, 42, 150, 107, Center, 1430.700562, 691.905396, Size, 74.105164, 404.201599, Angle, 178.274734
Color, 42, 150, 107, Center, 1450.260376, 722.414124, Size, 60.830551, 312.160370, Angle, 178.783661
Color, 42, 150, 107, Center, 1433.731567, 681.293091, Size, 77.797661, 477.727844, Angle, 178.695023
Color, 42, 150, 107, Center, 1433.035156, 691.901733, Size, 76.336288, 473.515961, Angle, 178.672562
Color, 42, 150, 107, Center, 1438.764893, 714.598145, Size, 64.128906, 422.293121, Angle, 178.817657
Color, 236, 68, 164, Center, 826.126770, 612.260986, Size, 284.302216, 291.965851, Angle, 81.099060
Color, 236, 68, 164, Center, 820.014709, 611.623840, Size, 287.840546, 304.799408, Angle, 99.325706
Color, 236, 68, 164, Center, 812.422485, 621.928650, Size, 274.114410, 335.359619, Angle, 77.148010
Color, 236, 68, 164, Center, 830.420776, 613.270569, Size, 287.124939, 312.409546, Angle, 102.789879
Color, 236, 68, 164, Center, 826.869446, 606.024475, Size, 283.183746, 296.791901, Angle, 168.740356
Color, 236, 68, 164, Center, 828.301697, 615.514954, Size, 272.094666, 295.313293, Angle, 56.944061
Color, 24, 97, 131, Center, 1383.011719, 613.056458, Size, 102.359978, 311.806854, Angle, 181.645874
Color, 24, 97, 131, Center, 1381.201782, 617.816162, Size, 102.004768, 312.093231, Angle, 182.667175
Color, 24, 97, 131, Center, 1398.689941, 652.824646, Size, 70.051178, 353.047699, Angle, 190.142151
Color, 24, 97, 131, Center, 1384.016113, 621.986206, Size, 107.162369, 320.033478, Angle, 183.884277
Color, 24, 97, 131, Center, 1386.036011, 614.307983, Size, 104.149590, 269.529297, Angle, 183.909103
Color, 24, 97, 131, Center, 1394.140381, 628.916138, Size, 92.666801, 277.964996, Angle, 184.184021
Color, 225, 101, 3, Center, 1159.369751, 617.192200, Size, 152.846207, 349.031403, Angle, 178.574066
Color, 225, 101, 3, Center, 1169.733154, 655.887573, Size, 133.732513, 327.817993, Angle, 190.155594
Color, 225, 101, 3, Center, 1168.911133, 578.475037, Size, 135.303986, 410.744476, Angle, 176.140076
Color, 225, 101, 3, Center, 1165.392700, 601.131165, Size, 141.125946, 331.548828, Angle, 168.194824
Color, 225, 101, 3, Center, 1173.194580, 664.228699, Size, 121.920227, 329.221680, Angle, 191.040176
Color, 225, 101, 3, Center, 1152.694580, 620.478455, Size, 173.000549, 356.351563, Angle, 179.804062
Color, 184, 143, 118, Center, 1253.776245, 642.393311, Size, 70.669861, 392.413361, Angle, 177.840851
Color, 184, 143, 118, Center, 1252.648926, 654.695984, Size, 70.722473, 374.898590, Angle, 176.493393
Color, 184, 143, 118, Center, 1260.666992, 608.402222, Size, 50.336021, 411.483887, Angle, 175.288467
Color, 184, 143, 118, Center, 1253.399658, 661.399109, Size, 72.860413, 383.026642, Angle, 178.883362
Color, 184, 143, 118, Center, 1254.263062, 652.117004, Size, 66.085838, 404.115021, Angle, 177.778473
Color, 184, 143, 118, Center, 1252.002441, 650.885498, Size, 72.947067, 381.057098, Angle, 176.690460
Color, 152, 39, 116, Center, 355.092712, 582.148376, Size, 123.033455, 279.226837, Angle, 178.080048
Color, 152, 39, 116, Center, 356.205780, 578.553101, Size, 124.395691, 280.993378, Angle, 178.804062
Color, 152, 39, 116, Center, 353.257446, 531.306580, Size, 114.108826, 392.475433, Angle, 176.575455
Color, 152, 39, 116, Center, 366.004089, 587.868530, Size, 91.367195, 310.870697, Angle, 179.720306
Color, 152, 39, 116, Center, 356.886353, 574.143127, Size, 109.635384, 316.600616, Angle, 177.049240
Color, 152, 39, 116, Center, 355.443634, 577.810913, Size, 113.699265, 302.901398, Angle, 178.417282
Color, 19, 42, 198, Center, 1303.764893, 555.000305, Size, 52.077095, 387.675659, Angle, 179.557953
Color, 19, 42, 198, Center, 1305.840454, 535.786438, Size, 45.171841, 474.896118, Angle, 179.229004
Color, 19, 42, 198, Center, 1324.503052, 1344.014282, Size, 3.575982, 2231.670898, Angle, 180.090439
Color, 19, 42, 198, Center, 1303.692505, 525.636292, Size, 51.447784, 431.608856, Angle, 179.245850
Color, 19, 42, 198, Center, 1303.818848, 541.248779, Size, 50.583595, 438.124969, Angle, 179.385315
Color, 19, 42, 198, Center, 1303.767456, 556.787415, Size, 51.864426, 390.053711, Angle, 179.775543
Color, 225, 16, 12, Center, 270.921844, 550.688782, Size, 67.583443, 298.648041, Angle, 179.064789
Color, 225, 16, 12, Center, 269.292725, 562.418518, Size, 71.594772, 324.907288, Angle, 179.045822
Color, 225, 16, 12, Center, 280.017609, 583.260437, Size, 82.534401, 383.311859, Angle, 173.203873
Color, 225, 16, 12, Center, 276.011749, 522.654358, Size, 64.271614, 321.183167, Angle, 177.497467
Color, 225, 16, 12, Center, 273.332825, 544.945313, Size, 64.292496, 311.239380, Angle, 179.788345
Color, 225, 16, 12, Center, 272.341309, 553.747803, Size, 60.076138, 291.745087, Angle, 178.255508
Color, 218, 194, 103, Center, 1012.592407, 726.235474, Size, 472.340118, 641.451172, Angle, 221.574356
Color, 218, 194, 103, Center, 1068.668457, 751.196960, Size, 422.598602, 684.059509, Angle, 223.304184
Color, 218, 194, 103, Center, 1053.190308, 780.256287, Size, 341.965057, 642.468323, Angle, 233.405212
Color, 218, 194, 103, Center, 1036.017090, 754.150574, Size, 451.781830, 618.246643, Angle, 225.607498
Color, 218, 194, 103, Center, 1101.913574, 746.810547, Size, 367.202698, 675.159851, Angle, 224.859589
Color, 218, 194, 103, Center, 1001.270813, 716.891235, Size, 447.268341, 653.411621, Angle, 220.861633
Color, 91, 228, 235, Center, 818.674316, 626.669556, Size, 539.992004, 542.193420, Angle, 182.533859
Color, 91, 228, 235, Center, 815.846191, 623.153259, Size, 539.880554, 552.797363, Angle, 143.234787
Color, 91, 228, 235, Center, 817.060791, 626.449341, Size, 539.625122, 544.183899, Angle, 124.881279
Color, 91, 228, 235, Center, 818.323853, 626.365356, Size, 538.418091, 543.498169, Angle, 177.515793
Color, 91, 228, 235, Center, 819.394958, 626.890930, Size, 538.415405, 542.504395, Angle, 164.162079
Color, 91, 228, 235, Center, 818.837097, 626.968079, Size, 539.794678, 542.292175, Angle, 186.717606
Color, 251, 18, 10, Center, 819.498413, 626.909119, Size, 583.392029, 588.444946, Angle, 93.403053
Color, 251, 18, 10, Center, 818.622986, 626.638123, Size, 583.722595, 589.925110, Angle, 99.805252
Color, 251, 18, 10, Center, 820.304199, 626.531250, Size, 585.235779, 588.523376, Angle, 209.671677
Color, 251, 18, 10, Center, 819.917908, 626.920715, Size, 582.226379, 588.663391, Angle, 88.974831
Color, 251, 18, 10, Center, 818.840332, 626.362183, Size, 583.521912, 589.260803, Angle, 103.175613
Color, 251, 18, 10, Center, 818.942261, 626.474487, Size, 583.919678, 589.167542, Angle, 96.672096
Color, 155, 255, 105, Center, 423.523376, 735.693909, Size, 534.436035, 665.874329, Angle, 195.779984
Color, 155, 255, 105, Center, 410.324280, 722.610352, Size, 552.533813, 661.426025, Angle, 195.750961
Color, 155, 255, 105, Center, 410.066376, 781.222717, Size, 594.491455, 638.823303, Angle, 163.330688
Color, 155, 255, 105, Center, 379.751587, 712.787537, Size, 654.253052, 695.424072, Angle, 97.778671
Color, 155, 255, 105, Center, 434.363434, 773.197083, Size, 564.224182, 704.436707, Angle, 222.256683
Color, 155, 255, 105, Center, 350.278992, 705.252197, Size, 596.903259, 726.032532, Angle, 148.880768
Color, 144, 155, 197, Center, 1120.139038, 406.026550, Size, 96.686783, 154.744537, Angle, 144.378662
Color, 144, 155, 197, Center, 1120.429321, 407.810181, Size, 94.800819, 161.807831, Angle, 143.579636
Color, 144, 155, 197, Center, 1101.294312, 401.026276, Size, 99.264198, 189.532166, Angle, 117.052742
Color, 144, 155, 197, Center, 1088.701660, 393.162872, Size, 106.732834, 211.556122, Angle, 119.315804
Color, 144, 155, 197, Center, 1121.389771, 405.813995, Size, 91.704933, 143.082550, Angle, 133.142670
Color, 144, 155, 197, Center, 1119.704956, 404.360687, Size, 94.470482, 154.919174, Angle, 143.001419
Color, 196, 235, 38, Center, 964.438171, 363.507050, Size, 85.927444, 254.059525, Angle, 103.729805
Color, 196, 235, 38, Center, 967.409973, 371.607605, Size, 80.782394, 247.459991, Angle, 102.816956
Color, 196, 235, 38, Center, 950.763245, 388.170288, Size, 39.534439, 308.556000, Angle, 113.319252
Color, 196, 235, 38, Center, 965.735718, 370.053040, Size, 56.543213, 268.069855, Angle, 101.043427
Color, 196, 235, 38, Center, 976.561157, 368.801270, Size, 65.139297, 249.277710, Angle, 104.827843
Color, 196, 235, 38, Center, 970.080994, 362.404327, Size, 87.110352, 256.484009, Angle, 104.568939
Color, 34, 14, 227, Center, 627.937256, 342.439178, Size, 110.721901, 259.703156, Angle, 231.131393
Color, 34, 14, 227, Center, 620.013062, 346.648529, Size, 107.220474, 273.424255, Angle, 228.256973
Color, 34, 14, 227, Center, 611.131287, 357.749817, Size, 108.858482, 350.590393, Angle, 227.202759
Color, 34, 14, 227, Center, 611.630005, 381.937408, Size, 69.256767, 256.945587, Angle, 237.353699
Color, 34, 14, 227, Center, 632.610229, 346.492432, Size, 92.012611, 232.648941, Angle, 238.270660
Color, 34, 14, 227, Center, 623.009094, 345.599792, Size, 106.449867, 276.391724, Angle, 227.612808
Color, 3, 217, 25, Center, 860.554993, 272.151245, Size, 101.370316, 157.512299, Angle, 92.843338
Color, 3, 217, 25, Center, 865.648743, 278.067230, Size, 90.561737, 154.927155, Angle, 87.124428
Color, 3, 217, 25, Center, 845.264099, 256.521210, Size, 125.239006, 184.845444, Angle, 100.997734
Color, 3, 217, 25, Center, 861.437866, 270.789917, Size, 98.433762, 157.454834, Angle, 90.978691
Color, 3, 217, 25, Center, 858.079834, 271.538971, Size, 101.783676, 160.025604, Angle, 90.605759
Color, 3, 217, 25, Center, 862.664673, 272.847015, Size, 101.654419, 157.547043, Angle, 92.644005
Color, 119, 65, 28, Center, 185.059189, 338.850128, Size, 162.792938, 294.184326, Angle, 127.752510
Color, 119, 65, 28, Center, 170.241974, 337.650543, Size, 150.490768, 305.892670, Angle, 117.585953
Color, 119, 65, 28, Center, 16.209604, 290.944611, Size, 138.832336, 641.806152, Angle, 107.028938
Color, 119, 65, 28, Center, 212.172318, 333.646454, Size, 93.478142, 311.195007, Angle, 128.648972
Color, 119, 65, 28, Center, 192.654800, 345.352081, Size, 169.457260, 297.236176, Angle, 123.731438
Color, 119, 65, 28, Center, 182.891632, 338.643097, Size, 150.000214, 306.667938, Angle, 126.295868
Color, 224, 85, 187, Center, 869.741943, 276.849915, Size, 197.982956, 389.072815, Angle, 90.936546
Color, 224, 85, 187, Center, 867.885437, 286.581787, Size, 202.255890, 396.963074, Angle, 90.505280
Color, 224, 85, 187, Center, 926.709473, 277.331604, Size, 105.281425, 434.039398, Angle, 101.824715
Color, 224, 85, 187, Center, 835.236206, 287.034973, Size, 124.312973, 488.637817, Angle, 95.631210
Color, 224, 85, 187, Center, 818.141296, 284.040283, Size, 137.657486, 499.851929, Angle, 89.579773
Color, 224, 85, 187, Center, 869.889343, 285.396729, Size, 161.791580, 410.877106, Angle, 90.942894
Color, 80, 75, 105, Center, 795.293945, 177.956268, Size, 95.491959, 214.732956, Angle, 90.189423
Color, 80, 75, 105, Center, 792.033752, 177.911880, Size, 95.091690, 212.559418, Angle, 88.518433
Color, 80, 75, 105, Center, 810.008972, 175.209961, Size, 94.021233, 219.306808, Angle, 90.872643
Color, 80, 75, 105, Center, 794.291260, 177.872528, Size, 94.853577, 212.685684, Angle, 86.144226
Color, 80, 75, 105, Center, 799.531067, 176.961136, Size, 95.083099, 213.407303, Angle, 91.460526
Color, 80, 75, 105, Center, 789.116760, 179.956696, Size, 89.950943, 228.333679, Angle, 91.145630
Color, 43, 115, 112, Center, 1266.390991, 208.231445, Size, 173.498627, 425.784393, Angle, 82.779060
Color, 43, 115, 112, Center, 1274.510498, 209.406281, Size, 175.859482, 434.752533, Angle, 82.796974
Color, 43, 115, 112, Center, 1280.339844, 204.233093, Size, 174.225662, 449.585358, Angle, 77.145500
Color, 43, 115, 112, Center, 1295.772339, 209.968964, Size, 159.045059, 390.232025, Angle, 71.142410
Color, 43, 115, 112, Center, 1252.421143, 204.823700, Size, 154.650040, 462.356628, Angle, 78.373123
Color, 43, 115, 112, Center, 1263.092529, 208.199158, Size, 177.107117, 448.843811, Angle, 83.681763
Color, 69, 204, 41, Center, 994.872253, 202.207413, Size, 134.819656, 399.230927, Angle, 109.353210
Color, 69, 204, 41, Center, 988.840881, 211.182312, Size, 111.500793, 423.650696, Angle, 110.589661
Color, 69, 204, 41, Center, 951.406189, 206.302139, Size, 77.256996, 482.285522, Angle, 114.479507
Color, 69, 204, 41, Center, 990.935181, 216.911072, Size, 100.496712, 457.341034, Angle, 111.155472
Color, 69, 204, 41, Center, 1004.974609, 215.469177, Size, 103.022659, 433.568726, Angle, 112.472214
Color, 69, 204, 41, Center, 1003.861633, 200.819031, Size, 138.132492, 424.594391, Angle, 106.172356
Color, 179, 223, 69, Center, 468.467224, 236.712173, Size, 167.045837, 237.779541, Angle, 181.360336
Color, 179, 223, 69, Center, 468.930908, 234.082764, Size, 173.523361, 246.525360, Angle, 182.956512
Color, 179, 223, 69, Center, 446.274292, 289.245392, Size, 134.547455, 289.109711, Angle, 229.219833
Color, 179, 223, 69, Center, 460.593506, 242.573593, Size, 186.563019, 236.183517, Angle, 177.909042
Color, 179, 223, 69, Center, 475.328003, 230.202438, Size, 158.199295, 238.888535, Angle, 164.759003
Color, 179, 223, 69, Center, 457.205780, 244.283463, Size, 189.160553, 249.435059, Angle, 198.866943
Color, 27, 81, 15, Center, 704.454956, 208.698380, Size, 169.134949, 488.325531, Angle, 250.608719
Color, 27, 81, 15, Center, 709.289856, 209.922363, Size, 173.006577, 499.511536, Angle, 71.552856
Color, 27, 81, 15, Center, 835.798645, 183.152924, Size, 68.376106, 664.811279, Angle, 249.271774
Color, 27, 81, 15, Center, 797.455261, 228.510315, Size, 143.841400, 545.316833, Angle, 243.089493
Color, 27, 81, 15, Center, 752.894165, 212.546005, Size, 151.397797, 478.380066, Angle, 248.229172
Color, 27, 81, 15, Center, 738.706604, 210.850891, Size, 145.561935, 480.299377, Angle, 247.960617
Color, 134, 111, 153, Center, 396.900787, 237.793594, Size, 268.295319, 555.441589, Angle, 101.128464
Color, 134, 111, 153, Center, 384.119568, 229.120224, Size, 284.948608, 532.622253, Angle, 101.338989
Color, 134, 111, 153, Center, 416.796417, 240.153137, Size, 278.699066, 630.055481, Angle, 99.269157
Color, 134, 111, 153, Center, 375.152405, 219.373428, Size, 297.546692, 533.461548, Angle, 101.632164
Color, 134, 111, 153, Center, 471.292908, 263.487396, Size, 298.047791, 707.465454, Angle, 103.130814
Color, 134, 111, 153, Center, 409.985779, 241.612457, Size, 269.491608, 583.628296, Angle, 101.734421
Color, 147, 199, 255, Center, 935.289185, 150.391739, Size, 101.807899, 634.101685, Angle, 81.903656
Color, 147, 199, 255, Center, 930.630615, 165.933762, Size, 95.092789, 717.933716, Angle, 85.720924
Color, 147, 199, 255, Center, 1252.495605, 186.218933, Size, 124.158463, 1360.785767, Angle, 91.634735
Color, 147, 199, 255, Center, 942.143066, 170.907486, Size, 94.051468, 847.313293, Angle, 87.190155
Color, 147, 199, 255, Center, 951.643066, 171.178925, Size, 95.583229, 988.264160, Angle, 88.304329
Color, 147, 199, 255, Center, 927.282471, 164.619278, Size, 94.753349, 696.261963, Angle, 85.227661
Color, 56, 102, 104, Center, 388.983032, 89.021774, Size, 59.565197, 245.129242, Angle, 89.406586
Color, 56, 102, 104, Center, 356.084656, 90.199074, Size, 48.129009, 366.875519, Angle, 91.141464
Color, 56, 102, 104, Center, 446.697418, 84.643974, Size, 57.383953, 402.352203, Angle, 87.545509
Color, 56, 102, 104, Center, 403.460968, 88.023605, Size, 58.352379, 243.888092, Angle, 91.048424
Color, 56, 102, 104, Center, 375.500977, 95.291977, Size, 36.736156, 390.734344, Angle, 90.008797
Color, 56, 102, 104, Center, 359.415192, 89.705254, Size, 49.340759, 357.598816, Angle, 91.282394
Color, 22, 41, 220, Center, 1587.195557, 345.485657, Size, 25.277359, 1067.944214, Angle, 179.373825
Color, 22, 41, 220, Center, 1587.301270, 416.316010, Size, 24.007351, 940.842590, Angle, 179.249481
Color, 22, 41, 220, Center, 1592.180664, 385.573822, Size, 14.136214, 1265.271729, Angle, 179.756561
Color, 22, 41, 220, Center, 1588.864258, 473.983521, Size, 21.581879, 894.905334, Angle, 179.251740
Color, 22, 41, 220, Center, 1588.673828, 350.622345, Size, 23.830578, 1014.054749, Angle, 179.328812
Color, 22, 41, 220, Center, 1587.667480, 408.307068, Size, 23.903837, 937.851685, Angle, 179.219574
Color, 152, 218, 181, Center, 805.144775, 563.420715, Size, 1298.872559, 1807.915283, Angle, 94.464272
Color, 152, 218, 181, Center, 832.793335, 621.136597, Size, 1384.128052, 1803.954468, Angle, 92.840477
Color, 152, 218, 181, Center, 751.829956, 632.032715, Size, 1312.088379, 1819.967163, Angle, 98.501106
Color, 152, 218, 181, Center, 894.790222, 509.255981, Size, 1112.710327, 1845.184204, Angle, 106.414955
Color, 152, 218, 181, Center, 793.125916, 625.485962, Size, 1321.727051, 1805.401733, Angle, 103.314568
Color, 152, 218, 181, Center, 800.245605, 579.568848, Size, 1312.754272, 1800.376831, Angle, 99.777603
Color, 149, 77, 125, Center, 482.068542, 1040.566284, Size, 116.180542, 310.468384, Angle, 101.574127
Color, 149, 77, 125, Center, 485.109253, 1040.227783, Size, 116.872375, 324.000488, Angle, 99.153198
Color, 149, 77, 125, Center, 470.314240, 1042.960693, Size, 69.569504, 497.353241, Angle, 110.365379
Color, 149, 77, 125, Center, 512.917908, 1036.328125, Size, 102.484802, 331.415314, Angle, 105.707092
Color, 149, 77, 125, Center, 488.741669, 1042.007324, Size, 104.083176, 312.687897, Angle, 101.186150
Color, 149, 77, 125, Center, 510.187195, 1059.793213, Size, 102.467514, 257.649231, Angle, 96.374771
Color, 238, 39, 46, Center, 580.164001, 982.769287, Size, 77.784584, 168.101135, Angle, 85.522186
Color, 238, 39, 46, Center, 577.517456, 982.742371, Size, 76.444534, 168.590103, Angle, 83.732033
Color, 238, 39, 46, Center, 571.456055, 992.303528, Size, 52.414272, 176.254730, Angle, 89.523689
Color, 238, 39, 46, Center, 571.520691, 987.713684, Size, 64.153305, 186.748703, Angle, 89.522125
Color, 238, 39, 46, Center, 576.731567, 987.412231, Size, 65.710945, 176.684662, Angle, 89.400635
Color, 238, 39, 46, Center, 573.888062, 983.492920, Size, 74.247368, 176.224762, Angle, 89.386711
Color, 216, 228, 154, Center, 1208.537354, 973.350769, Size, 160.891632, 235.539413, Angle, 101.460487
Color, 216, 228, 154, Center, 1208.314087, 991.642578, Size, 155.041336, 251.599319, Angle, 98.033882
Color, 216, 228, 154, Center, 1222.877319, 998.468140, Size, 136.869934, 241.183365, Angle, 103.076576
Color, 216, 228, 154, Center, 1217.973999, 967.693054, Size, 114.843475, 231.090881, Angle, 102.776665
Color, 216, 228, 154, Center, 1221.155029, 995.225220, Size, 148.344620, 232.332199, Angle, 101.462517
Color, 216, 228, 154, Center, 1216.711548, 988.869202, Size, 156.158707, 234.068207, Angle, 98.809265
Color, 68, 197, 55, Center, 930.391785, 891.479553, Size, 70.658859, 540.929321, Angle, 88.952805
Color, 68, 197, 55, Center, 927.061462, 899.949036, Size, 59.984287, 527.794189, Angle, 89.272095
Color, 68, 197, 55, Center, 903.579102, 901.575989, Size, 52.898434, 604.879944, Angle, 89.105576
Color, 68, 197, 55, Center, 946.868774, 891.817627, Size, 63.145988, 532.733032, Angle, 89.745766
Color, 68, 197, 55, Center, 929.051392, 895.947876, Size, 67.300758, 532.899170, Angle, 91.145393
Color, 68, 197, 55, Center, 915.855896, 892.556885, Size, 73.313927, 542.062561, Angle, 88.882889
Color, 180, 194, 149, Center, 865.247803, 811.275940, Size, 116.284966, 304.950409, Angle, 89.549789
Color, 180, 194, 149, Center, 885.857178, 822.379089, Size, 100.286331, 241.904160, Angle, 78.097618
Color, 180, 194, 149, Center, 873.901917, 720.848328, Size, 291.667328, 326.526642, Angle, 54.607220
Color, 180, 194, 149, Center, 882.286316, 821.764709, Size, 105.443550, 263.202850, Angle, 81.178352
Color, 180, 194, 149, Center, 865.541443, 810.909729, Size, 112.858536, 299.622742, Angle, 87.262230
Color, 180, 194, 149, Center, 885.679199, 823.431274, Size, 100.326935, 245.010742, Angle, 79.130348
Color, 246, 7, 217, Center, 1184.457520, 826.899902, Size, 113.182190, 225.061096, Angle, 91.419365
Color, 246, 7, 217, Center, 1194.149292, 841.201599, Size, 95.155205, 201.635956, Angle, 87.521004
Color, 246, 7, 217, Center, 1215.306763, 850.507751, Size, 45.926064, 238.353363, Angle, 86.455505
Color, 246, 7, 217, Center, 1169.303467, 831.405273, Size, 80.771584, 274.156128, Angle, 90.514465
Color, 246, 7, 217, Center, 1183.419800, 824.322327, Size, 100.854805, 196.951172, Angle, 101.122650
Color, 246, 7, 217, Center, 1180.593628, 824.133728, Size, 103.526093, 222.760452, Angle, 93.412704
Color, 241, 95, 39, Center, 514.065125, 842.168030, Size, 194.719681, 391.923706, Angle, 81.050987
Color, 241, 95, 39, Center, 509.807526, 844.527161, Size, 188.503448, 408.934601, Angle, 79.678864
Color, 241, 95, 39, Center, 621.601929, 866.829285, Size, 89.391121, 408.177246, Angle, 249.765015
Color, 241, 95, 39, Center, 522.129272, 845.322449, Size, 189.465652, 383.327240, Angle, 87.072411
Color, 241, 95, 39, Center, 494.281128, 841.602783, Size, 195.834290, 437.884460, Angle, 84.114189
Color, 241, 95, 39, Center, 513.863037, 841.603577, Size, 199.189926, 409.410553, Angle, 80.982941
Color, 233, 154, 135, Center, 327.549622, 797.200562, Size, 67.915184, 242.204529, Angle, 189.751984
Color, 233, 154, 135, Center, 334.155304, 779.546936, Size, 52.057178, 327.773651, Angle, 188.764130
Color, 233, 154, 135, Center, 321.315704, 812.855347, Size, 65.784958, 294.659180, Angle, 195.176483
Color, 233, 154, 135, Center, 328.635956, 798.225464, Size, 68.486572, 253.468430, Angle, 189.736282
Color, 233, 154, 135, Center, 328.984558, 752.729858, Size, 70.767075, 342.683258, Angle, 186.739197
Color, 233, 154, 135, Center, 327.143524, 798.250305, Size, 67.799217, 238.201767, Angle, 189.402084
Color, 225, 189, 67, Center, 508.430206, 703.509521, Size, 120.020020, 288.491669, Angle, 94.705620
Color, 225, 189, 67, Center, 508.336914, 705.478699, Size, 121.944984, 292.126709, Angle, 94.485298
Color, 225, 189, 67, Center, 533.728027, 699.803528, Size, 122.761909, 321.196808, Angle, 93.826447
Color, 225, 189, 67, Center, 513.741760, 704.495117, Size, 113.028259, 318.696259, Angle, 90.827728
Color, 225, 189, 67, Center, 519.781006, 703.315552, Size, 119.725723, 279.129730, Angle, 97.967995
Color, 225, 189, 67, Center, 505.592560, 703.206909, Size, 117.865585, 302.255737, Angle, 94.687302
Color, 106, 229, 125, Center, 839.166931, 980.170654, Size, 729.785645, 1272.011230, Angle, 87.436546
Color, 106, 229, 125, Center, 823.912659, 976.685181, Size, 695.760803, 1351.404053, Angle, 89.595734
Color, 106, 229, 125, Center, 805.270020, 998.317749, Size, 745.727844, 1374.979248, Angle, 90.981239
Color, 106, 229, 125, Center, 897.955078, 999.657104, Size, 608.317444, 1310.320313, Angle, 88.430466
Color, 106, 229, 125, Center, 844.122986, 985.691040, Size, 739.206116, 1276.994263, Angle, 90.718155
Color, 106, 229, 125, Center, 847.022339, 984.184753, Size, 728.895203, 1269.302124, Angle, 89.291992
Color, 219, 49, 195, Center, 75.991615, 805.495300, Size, 159.704224, 664.588989, Angle, 186.492508
Color, 219, 49, 195, Center, 83.100327, 770.897522, Size, 152.383392, 763.409546, Angle, 186.753784
Color, 219, 49, 195, Center, 83.136848, 839.954346, Size, 110.499825, 797.416199, Angle, 191.704529
Color, 219, 49, 195, Center, 77.137955, 775.304199, Size, 145.943497, 673.857971, Angle, 191.143097
Color, 219, 49, 195, Center, 74.714508, 821.309692, Size, 154.904984, 627.771790, Angle, 189.945236
Color, 219, 49, 195, Center, 77.362350, 724.531189, Size, 153.723740, 744.258423, Angle, 188.966705
Color, 186, 254, 89, Center, 1022.139221, 698.455505, Size, 285.271820, 527.824402, Angle, 62.171642
Color, 186, 254, 89, Center, 1020.513306, 686.855347, Size, 319.653381, 514.039612, Angle, 70.451851
Color, 186, 254, 89, Center, 1013.159485, 764.345764, Size, 238.133453, 560.175293, Angle, 76.063858
Color, 186, 254, 89, Center, 1045.034180, 712.163452, Size, 284.310333, 491.939423, Angle, 69.559944
Color, 186, 254, 89, Center, 1010.026611, 712.047913, Size, 289.638672, 561.727234, Angle, 71.838776
Color, 186, 254, 89, Center, 1011.412476, 697.191467, Size, 237.989609, 531.981323, Angle, 66.540314
Color, 220, 172, 129, Center, 505.069855, 609.336914, Size, 169.900192, 328.047150, Angle, 141.687836
Color, 220, 172, 129, Center, 521.136963, 607.891052, Size, 150.112793, 302.410675, Angle, 140.623642
Color, 220, 172, 129, Center, 519.868225, 569.514709, Size, 118.302162, 375.321167, Angle, 134.336258
Color, 220, 172, 129, Center, 504.981384, 602.689453, Size, 170.514969, 334.083649, Angle, 130.296265
Color, 220, 172, 129, Center, 504.259338, 605.474182, Size, 132.796249, 355.180878, Angle, 132.519394
Color, 220, 172, 129, Center, 501.669739, 606.768005, Size, 169.237411, 328.299103, Angle, 136.422638
